fname,itp,tp_prob,its,ts_prob
SC.YZP_20181229110138.mseed_15000,[],[],[],[]
SC.JZG_20180323021025.mseed_0,[],[],[],[]
SC.JZG_20180323021025.mseed_3000,[9],[0.894246],[550],[0.529283]
SC.JZG_20180323021025.mseed_6000,[],[],[],[]
SC.JZG_20180323021025.mseed_9000,[],[],[],[]
SC.JZG_20180323021025.mseed_12000,[1509],[0.958822],[2059],[0.465075]
SC.JZG_20180323021025.mseed_15000,[],[],[],[]
SC.JZG_20180912001040.mseed_0,[],[],[],[]
SC.JZG_20180912001040.mseed_3000,[],[],[599],[0.610409]
SC.JZG_20180912001040.mseed_6000,[],[],[],[]
SC.JZG_20180912001040.mseed_9000,[],[],[],[]
SC.JZG_20180912001040.mseed_12000,[1500],[0.971951],[2100],[0.587103]
SC.JZG_20180912001040.mseed_15000,[],[],[47 1127],[0.382157 0.319364]
SC.ZJG_20181013181918.mseed_0,[],[],[],[]
SC.ZJG_20181013181918.mseed_3000,[],[],[713],[0.660755]
SC.ZJG_20181013181918.mseed_6000,[],[],[],[]
SC.ZJG_20181013181918.mseed_9000,[],[],[],[]
SC.ZJG_20181013181918.mseed_12000,[1513],[0.742988],[2213],[0.49594]
SC.ZJG_20181013181918.mseed_15000,[],[],[],[]
SC.JZG_20181202073827.mseed_0,[],[],[],[]
SC.JZG_20181202073827.mseed_3000,[11],[0.981335],[466],[0.739413]
SC.JZG_20181202073827.mseed_6000,[],[],[],[]
SC.JZG_20181202073827.mseed_9000,[],[],[],[]
SC.JZG_20181202073827.mseed_12000,[1512],[0.980863],[1964],[0.718347]
SC.JZG_20181202073827.mseed_15000,[],[],[],[]
SC.ZJG_20181214150835.mseed_0,[],[],[],[]
SC.ZJG_20181214150835.mseed_3000,[],[],[505],[0.721209]
SC.ZJG_20181214150835.mseed_6000,[],[],[],[]
SC.ZJG_20181214150835.mseed_9000,[],[],[],[]
SC.ZJG_20181214150835.mseed_12000,[1518],[0.760907],[2008],[0.777993]
SC.ZJG_20181214150835.mseed_15000,[],[],[],[]
SC.TQU_20180610011913.mseed_0,[],[],[],[]
SC.TQU_20180610011913.mseed_3000,[],[],[77],[0.357076]
SC.TQU_20180610011913.mseed_6000,[],[],[51],[0.338156]
SC.TQU_20180610011913.mseed_9000,[],[],[],[]
SC.TQU_20180610011913.mseed_12000,[1489],[0.485501],[],[]
SC.TQU_20180610011913.mseed_15000,[],[],[],[]
SC.MDS_20180111172558.mseed_0,[],[],[],[]
SC.MDS_20180111172558.mseed_3000,[9],[0.982382],[178],[0.906284]
SC.MDS_20180111172558.mseed_6000,[],[],[],[]
SC.MDS_20180111172558.mseed_9000,[],[],[],[]
SC.MDS_20180111172558.mseed_12000,[1508],[0.986877],[1678],[0.923094]
SC.MDS_20180111172558.mseed_15000,[],[],[],[]
SC.PWU_20180728062738.mseed_0,[],[],[],[]
SC.PWU_20180728062738.mseed_3000,[11],[0.985568],[456],[0.585586]
SC.PWU_20180728062738.mseed_6000,[],[],[],[]
SC.PWU_20180728062738.mseed_9000,[],[],[],[]
SC.PWU_20180728062738.mseed_12000,[1511],[0.98344],[1956],[0.681866]
SC.PWU_20180728062738.mseed_15000,[],[],[],[]
SC.TQU_20180925014052.mseed_0,[],[],[],[]
SC.TQU_20180925014052.mseed_3000,[17],[0.447448],[],[]
SC.TQU_20180925014052.mseed_6000,[],[],[],[]
SC.TQU_20180925014052.mseed_9000,[],[],[],[]
SC.TQU_20180925014052.mseed_12000,[1503],[0.829396],[],[]
SC.TQU_20180925014052.mseed_15000,[],[],[801],[0.391386]
SC.JZG_20180729111417.mseed_0,[],[],[],[]
SC.JZG_20180729111417.mseed_3000,[7],[0.720414],[578],[0.823298]
SC.JZG_20180729111417.mseed_6000,[],[],[],[]
SC.JZG_20180729111417.mseed_9000,[],[],[],[]
SC.JZG_20180729111417.mseed_12000,[1504],[0.975479],[2080],[0.840972]
SC.JZG_20180729111417.mseed_15000,[],[],[],[]
SC.AXI_20180403180915.mseed_0,[],[],[],[]
SC.AXI_20180403180915.mseed_3000,[4 797],[0.640277 0.95067],[117 914],[0.772655 0.886864]
SC.AXI_20180403180915.mseed_6000,[],[],[],[]
SC.AXI_20180403180915.mseed_9000,[],[],[],[]
SC.AXI_20180403180915.mseed_12000,[1503 2298],[0.961044 0.959683],[1618 2414],[0.82412 0.894535]
SC.AXI_20180403180915.mseed_15000,[],[],[],[]
SC.AXI_20180708173407.mseed_0,[],[],[],[]
SC.AXI_20180708173407.mseed_3000,[9],[0.615132],[311],[0.471765]
SC.AXI_20180708173407.mseed_6000,[],[],[],[]
SC.AXI_20180708173407.mseed_9000,[],[],[],[]
SC.AXI_20180708173407.mseed_12000,[1499],[0.837552],[1823],[0.500589]
SC.AXI_20180708173407.mseed_15000,[],[],[],[]
SC.AXI_20180821052100.mseed_0,[],[],[],[]
SC.AXI_20180821052100.mseed_3000,[27],[0.912735],[353],[0.919927]
SC.AXI_20180821052100.mseed_6000,[],[],[],[]
SC.AXI_20180821052100.mseed_9000,[],[],[],[]
SC.AXI_20180821052100.mseed_12000,[1527],[0.803959],[1853],[0.900367]
SC.AXI_20180821052100.mseed_15000,[],[],[],[]
SC.JZG_20180421021056.mseed_0,[],[],[],[]
SC.JZG_20180421021056.mseed_3000,[12],[0.948788],[239],[0.952566]
SC.JZG_20180421021056.mseed_6000,[],[],[],[]
SC.JZG_20180421021056.mseed_9000,[],[],[],[]
SC.JZG_20180421021056.mseed_12000,[1512],[0.966819],[1739],[0.950602]
SC.JZG_20180421021056.mseed_15000,[],[],[],[]
SC.JZG_20180607013007.mseed_0,[],[],[],[]
SC.JZG_20180607013007.mseed_3000,[],[],[501],[0.822832]
SC.JZG_20180607013007.mseed_6000,[],[],[],[]
SC.JZG_20180607013007.mseed_9000,[],[],[],[]
SC.JZG_20180607013007.mseed_12000,[1515],[0.848168],[2001],[0.811897]
SC.JZG_20180607013007.mseed_15000,[],[],[],[]
SC.PWU_20180111152846.mseed_0,[],[],[],[]
SC.PWU_20180111152846.mseed_3000,[4],[0.886253],[665],[0.819496]
SC.PWU_20180111152846.mseed_6000,[],[],[],[]
SC.PWU_20180111152846.mseed_9000,[],[],[],[]
SC.PWU_20180111152846.mseed_12000,[1503],[0.986096],[2166],[0.75526]
SC.PWU_20180111152846.mseed_15000,[],[],[],[]
SC.PWU_20180326035542.mseed_0,[],[],[],[]
SC.PWU_20180326035542.mseed_3000,[44],[0.730832],[917],[0.736635]
SC.PWU_20180326035542.mseed_6000,[],[],[],[]
SC.PWU_20180326035542.mseed_9000,[],[],[],[]
SC.PWU_20180326035542.mseed_12000,[1499],[0.842742],[2417],[0.707357]
SC.PWU_20180326035542.mseed_15000,[],[],[],[]
SC.PWU_20180307151748.mseed_0,[],[],[],[]
SC.PWU_20180307151748.mseed_3000,[12],[0.943556],[1010],[0.57431]
SC.PWU_20180307151748.mseed_6000,[],[],[],[]
SC.PWU_20180307151748.mseed_9000,[],[],[],[]
SC.PWU_20180307151748.mseed_12000,[1510],[0.949436],[2511],[0.607982]
SC.PWU_20180307151748.mseed_15000,[],[],[],[]
SC.JZG_20181128125931.mseed_0,[],[],[],[]
SC.JZG_20181128125931.mseed_3000,[59],[0.429336],[1401],[0.564218]
SC.JZG_20181128125931.mseed_6000,[],[],[],[]
SC.JZG_20181128125931.mseed_9000,[],[],[],[]
SC.JZG_20181128125931.mseed_12000,[1493 1556],[0.397028 0.300462],[2905],[0.311127]
SC.JZG_20181128125931.mseed_15000,[],[],[],[]
SC.PWU_20180618082438.mseed_0,[],[],[],[]
SC.PWU_20180618082438.mseed_3000,[4],[0.952586],[74],[0.838706]
SC.PWU_20180618082438.mseed_6000,[],[],[],[]
SC.PWU_20180618082438.mseed_9000,[],[],[],[]
SC.PWU_20180618082438.mseed_12000,[1504],[0.985383],[1574],[0.868572]
SC.PWU_20180618082438.mseed_15000,[],[],[],[]
SC.JMG_20180730184316.mseed_0,[],[],[],[]
SC.JMG_20180730184316.mseed_3000,[],[],[2187],[0.302824]
SC.JMG_20180730184316.mseed_6000,[],[],[],[]
SC.JMG_20180730184316.mseed_9000,[],[],[],[]
SC.JMG_20180730184316.mseed_12000,[1504],[0.662706],[],[]
SC.JMG_20180730184316.mseed_15000,[],[],[],[]
SC.WCH_20180302172239.mseed_0,[],[],[143 1239],[0.345608 0.419948]
SC.WCH_20180302172239.mseed_3000,[8],[0.952528],[365],[0.915273]
SC.WCH_20180302172239.mseed_6000,[],[],[],[]
SC.WCH_20180302172239.mseed_9000,[],[],[],[]
SC.WCH_20180302172239.mseed_12000,[1503],[0.952],[1865],[0.9162]
SC.WCH_20180302172239.mseed_15000,[],[],[],[]
SC.WCH_20181026005808.mseed_0,[],[],[],[]
SC.WCH_20181026005808.mseed_3000,[16],[0.747836],[],[]
SC.WCH_20181026005808.mseed_6000,[],[],[],[]
SC.WCH_20181026005808.mseed_9000,[],[],[],[]
SC.WCH_20181026005808.mseed_12000,[1517],[0.871147],[],[]
SC.WCH_20181026005808.mseed_15000,[],[],[],[]
SC.PWU_20181103164222.mseed_0,[],[],[],[]
SC.PWU_20181103164222.mseed_3000,[10],[0.915163],[826],[0.805303]
SC.PWU_20181103164222.mseed_6000,[],[],[],[]
SC.PWU_20181103164222.mseed_9000,[],[],[],[]
SC.PWU_20181103164222.mseed_12000,[1507],[0.948705],[2328],[0.817517]
SC.PWU_20181103164222.mseed_15000,[],[],[],[]
SC.JMG_20180115040428.mseed_0,[],[],[],[]
SC.JMG_20180115040428.mseed_3000,[20],[0.727741],[766],[0.556329]
SC.JMG_20180115040428.mseed_6000,[],[],[],[]
SC.JMG_20180115040428.mseed_9000,[],[],[],[]
SC.JMG_20180115040428.mseed_12000,[1512],[0.868647],[2265],[0.692132]
SC.JMG_20180115040428.mseed_15000,[],[],[267],[0.304797]
SC.JZG_20180613110111.mseed_0,[],[],[],[]
SC.JZG_20180613110111.mseed_3000,[13],[0.308871],[1500],[0.704397]
SC.JZG_20180613110111.mseed_6000,[],[],[],[]
SC.JZG_20180613110111.mseed_9000,[],[],[],[]
SC.JZG_20180613110111.mseed_12000,[],[],[],[]
SC.JZG_20180613110111.mseed_15000,[],[],[],[]
SC.AXI_20180421090327.mseed_0,[],[],[],[]
SC.AXI_20180421090327.mseed_3000,[4],[0.724036],[404],[0.81959]
SC.AXI_20180421090327.mseed_6000,[],[],[],[]
SC.AXI_20180421090327.mseed_9000,[],[],[],[]
SC.AXI_20180421090327.mseed_12000,[1503],[0.912694],[1902],[0.821802]
SC.AXI_20180421090327.mseed_15000,[],[],[],[]
SC.AXI_20180911115558.mseed_0,[],[],[],[]
SC.AXI_20180911115558.mseed_3000,[56],[0.569592],[183],[0.337467]
SC.AXI_20180911115558.mseed_6000,[],[],[],[]
SC.AXI_20180911115558.mseed_9000,[],[],[],[]
SC.AXI_20180911115558.mseed_12000,[1545],[0.603721],[],[]
SC.AXI_20180911115558.mseed_15000,[],[],[],[]
SC.AXI_20181210071409.mseed_0,[],[],[],[]
SC.AXI_20181210071409.mseed_3000,[9],[0.924027],[642],[0.727638]
SC.AXI_20181210071409.mseed_6000,[],[],[],[]
SC.AXI_20181210071409.mseed_9000,[],[],[],[]
SC.AXI_20181210071409.mseed_12000,[1510],[0.956531],[2141],[0.732203]
SC.AXI_20181210071409.mseed_15000,[],[],[],[]
SC.WCH_20181128202737.mseed_0,[],[],[],[]
SC.WCH_20181128202737.mseed_3000,[33 1784],[0.468687 0.335914],[2916],[0.437308]
SC.WCH_20181128202737.mseed_6000,[],[],[57],[0.36103]
SC.WCH_20181128202737.mseed_9000,[],[],[],[]
SC.WCH_20181128202737.mseed_12000,[1524],[0.730974],[],[]
SC.WCH_20181128202737.mseed_15000,[],[],[1391],[0.393747]
SC.MDS_20180515231457.mseed_0,[],[],[],[]
SC.MDS_20180515231457.mseed_3000,[183],[0.521586],[391],[0.66571]
SC.MDS_20180515231457.mseed_6000,[2012],[0.874272],[],[]
SC.MDS_20180515231457.mseed_9000,[],[],[],[]
SC.MDS_20180515231457.mseed_12000,[1512],[0.736067],[1888],[0.74865]
SC.MDS_20180515231457.mseed_15000,[],[],[],[]
SC.MDS_20180501134947.mseed_0,[],[],[],[]
SC.MDS_20180501134947.mseed_3000,[12],[0.803114],[1271],[0.336723]
SC.MDS_20180501134947.mseed_6000,[],[],[],[]
SC.MDS_20180501134947.mseed_9000,[],[],[],[]
SC.MDS_20180501134947.mseed_12000,[1504],[0.791365],[],[]
SC.MDS_20180501134947.mseed_15000,[],[],[],[]
SC.MDS_20180707232123.mseed_0,[],[],[],[]
SC.MDS_20180707232123.mseed_3000,[],[],[],[]
SC.MDS_20180707232123.mseed_6000,[],[],[],[]
SC.MDS_20180707232123.mseed_9000,[],[],[],[]
SC.MDS_20180707232123.mseed_12000,[1504],[0.786902],[2197],[0.356335]
SC.MDS_20180707232123.mseed_15000,[],[],[],[]
SC.YZP_20180128062652.mseed_0,[],[],[],[]
SC.YZP_20180128062652.mseed_3000,[],[],[],[]
SC.YZP_20180128062652.mseed_6000,[],[],[],[]
SC.YZP_20180128062652.mseed_9000,[],[],[],[]
SC.YZP_20180128062652.mseed_12000,[1541],[0.563816],[2755],[0.44688]
SC.YZP_20180128062652.mseed_15000,[],[],[],[]
SC.ZJG_20180918162202.mseed_0,[],[],[],[]
SC.ZJG_20180918162202.mseed_3000,[49],[0.437615],[235],[0.309248]
SC.ZJG_20180918162202.mseed_6000,[],[],[],[]
SC.ZJG_20180918162202.mseed_9000,[],[],[],[]
SC.ZJG_20180918162202.mseed_12000,[1503],[0.741121],[1735],[0.36015]
SC.ZJG_20180918162202.mseed_15000,[],[],[],[]
SC.GZA_20180217221435.mseed_0,[],[],[],[]
SC.GZA_20180217221435.mseed_3000,[],[],[909],[0.727138]
SC.GZA_20180217221435.mseed_6000,[],[],[],[]
SC.GZA_20180217221435.mseed_9000,[],[],[],[]
SC.GZA_20180217221435.mseed_12000,[1500],[0.972879],[2409],[0.7597]
SC.GZA_20180217221435.mseed_15000,[],[],[],[]
SC.AXI_20180805110043.mseed_0,[],[],[],[]
SC.AXI_20180805110043.mseed_3000,[11],[0.815191],[],[]
SC.AXI_20180805110043.mseed_6000,[],[],[],[]
SC.AXI_20180805110043.mseed_9000,[],[],[],[]
SC.AXI_20180805110043.mseed_12000,[1504],[0.900255],[1675],[0.429058]
SC.AXI_20180805110043.mseed_15000,[],[],[],[]
SC.AXI_20181004045358.mseed_0,[],[],[],[]
SC.AXI_20181004045358.mseed_3000,[],[],[45 271],[0.512198 0.302663]
SC.AXI_20181004045358.mseed_6000,[],[],[],[]
SC.AXI_20181004045358.mseed_9000,[],[],[],[]
SC.AXI_20181004045358.mseed_12000,[1496],[0.852666],[1767],[0.343095]
SC.AXI_20181004045358.mseed_15000,[],[],[],[]
SC.PWU_20180218220851.mseed_0,[],[],[],[]
SC.PWU_20180218220851.mseed_3000,[61],[0.547418],[906],[0.806816]
SC.PWU_20180218220851.mseed_6000,[],[],[],[]
SC.PWU_20180218220851.mseed_9000,[],[],[],[]
SC.PWU_20180218220851.mseed_12000,[1506 2911],[0.927049 0.63706],[2406],[0.808902]
SC.PWU_20180218220851.mseed_15000,[],[],[],[]
SC.WCH_20180530215810.mseed_0,[],[],[],[]
SC.WCH_20180530215810.mseed_3000,[9],[0.923051],[433],[0.828591]
SC.WCH_20180530215810.mseed_6000,[],[],[],[]
SC.WCH_20180530215810.mseed_9000,[],[],[],[]
SC.WCH_20180530215810.mseed_12000,[1506],[0.961768],[1934],[0.800885]
SC.WCH_20180530215810.mseed_15000,[],[],[],[]
SC.GZA_20180320170052.mseed_0,[2789],[0.414706],[],[]
SC.GZA_20180320170052.mseed_3000,[75],[0.908348],[816],[0.715621]
SC.GZA_20180320170052.mseed_6000,[2588],[0.786422],[],[]
SC.GZA_20180320170052.mseed_9000,[],[],[],[]
SC.GZA_20180320170052.mseed_12000,[1575],[0.866129],[2317],[0.731439]
SC.GZA_20180320170052.mseed_15000,[],[],[40],[0.642724]
SC.YZP_20181122110750.mseed_0,[],[],[],[]
SC.YZP_20181122110750.mseed_3000,[101 2220],[0.574389 0.382587],[],[]
SC.YZP_20181122110750.mseed_6000,[],[],[],[]
SC.YZP_20181122110750.mseed_9000,[],[],[],[]
SC.YZP_20181122110750.mseed_12000,[1597],[0.622139],[],[]
SC.YZP_20181122110750.mseed_15000,[],[],[719],[0.455914]
SC.YZP_20180310004535.mseed_0,[],[],[],[]
SC.YZP_20180310004535.mseed_3000,[44],[0.769555],[],[]
SC.YZP_20180310004535.mseed_6000,[],[],[],[]
SC.YZP_20180310004535.mseed_9000,[],[],[],[]
SC.YZP_20180310004535.mseed_12000,[1548],[0.81427],[],[]
SC.YZP_20180310004535.mseed_15000,[],[],[],[]
SC.JMG_20180804210823.mseed_0,[],[],[],[]
SC.JMG_20180804210823.mseed_3000,[16],[0.871819],[652 1727],[0.744477 0.421437]
SC.JMG_20180804210823.mseed_6000,[],[],[],[]
SC.JMG_20180804210823.mseed_9000,[],[],[],[]
SC.JMG_20180804210823.mseed_12000,[1518],[0.922384],[2156],[0.730049]
SC.JMG_20180804210823.mseed_15000,[],[],[227],[0.522191]
SC.JMG_20180910135135.mseed_0,[],[],[],[]
SC.JMG_20180910135135.mseed_3000,[],[],[147],[0.613315]
SC.JMG_20180910135135.mseed_6000,[],[],[],[]
SC.JMG_20180910135135.mseed_9000,[],[],[],[]
SC.JMG_20180910135135.mseed_12000,[1519],[0.75678],[],[]
SC.JMG_20180910135135.mseed_15000,[],[],[999],[0.319523]
SC.AXI_20180112011647.mseed_0,[],[],[],[]
SC.AXI_20180112011647.mseed_3000,[8],[0.958276],[329],[0.712957]
SC.AXI_20180112011647.mseed_6000,[],[],[],[]
SC.AXI_20180112011647.mseed_9000,[],[],[],[]
SC.AXI_20180112011647.mseed_12000,[1508],[0.978015],[1832],[0.762982]
SC.AXI_20180112011647.mseed_15000,[],[],[],[]
SC.AXI_20180719044831.mseed_0,[],[],[],[]
SC.AXI_20180719044831.mseed_3000,[7],[0.968467],[89],[0.957322]
SC.AXI_20180719044831.mseed_6000,[],[],[],[]
SC.AXI_20180719044831.mseed_9000,[],[],[],[]
SC.AXI_20180719044831.mseed_12000,[1506],[0.977286],[1589],[0.960332]
SC.AXI_20180719044831.mseed_15000,[],[],[],[]
SC.AXI_20180712163136.mseed_0,[2509],[0.652566],[],[]
SC.AXI_20180712163136.mseed_3000,[9],[0.969341],[133],[0.657437]
SC.AXI_20180712163136.mseed_6000,[],[],[],[]
SC.AXI_20180712163136.mseed_9000,[],[],[],[]
SC.AXI_20180712163136.mseed_12000,[1510],[0.975492],[1633],[0.71531]
SC.AXI_20180712163136.mseed_15000,[],[],[],[]
SC.ZJG_20180318160553.mseed_0,[],[],[],[]
SC.ZJG_20180318160553.mseed_3000,[23],[0.867607],[],[]
SC.ZJG_20180318160553.mseed_6000,[],[],[],[]
SC.ZJG_20180318160553.mseed_9000,[],[],[],[]
SC.ZJG_20180318160553.mseed_12000,[1512],[0.761658],[1853],[0.374392]
SC.ZJG_20180318160553.mseed_15000,[],[],[],[]
SC.GZA_20180828172400.mseed_0,[],[],[],[]
SC.GZA_20180828172400.mseed_3000,[2951],[0.630538],[128],[0.946485]
SC.GZA_20180828172400.mseed_6000,[],[],[],[]
SC.GZA_20180828172400.mseed_9000,[],[],[],[]
SC.GZA_20180828172400.mseed_12000,[1509],[0.970604],[1628],[0.954611]
SC.GZA_20180828172400.mseed_15000,[],[],[],[]
SC.ZJG_20180620140015.mseed_0,[],[],[],[]
SC.ZJG_20180620140015.mseed_3000,[17],[0.906077],[444],[0.509329]
SC.ZJG_20180620140015.mseed_6000,[],[],[],[]
SC.ZJG_20180620140015.mseed_9000,[],[],[],[]
SC.ZJG_20180620140015.mseed_12000,[1500],[0.868025],[1939],[0.537259]
SC.ZJG_20180620140015.mseed_15000,[],[],[],[]
SC.AXI_20181004125924.mseed_0,[],[],[],[]
SC.AXI_20181004125924.mseed_3000,[9],[0.56597],[281],[0.948579]
SC.AXI_20181004125924.mseed_6000,[],[],[],[]
SC.AXI_20181004125924.mseed_9000,[],[],[],[]
SC.AXI_20181004125924.mseed_12000,[1512],[0.79403],[1781],[0.933615]
SC.AXI_20181004125924.mseed_15000,[],[],[],[]
SC.WCH_20180216234151.mseed_0,[],[],[],[]
SC.WCH_20180216234151.mseed_3000,[12],[0.862142],[365],[0.83059]
SC.WCH_20180216234151.mseed_6000,[],[],[],[]
SC.WCH_20180216234151.mseed_9000,[],[],[],[]
SC.WCH_20180216234151.mseed_12000,[1509],[0.98231],[1865],[0.766093]
SC.WCH_20180216234151.mseed_15000,[],[],[],[]
SC.PWU_20180317101648.mseed_0,[],[],[],[]
SC.PWU_20180317101648.mseed_3000,[25 2553],[0.55338 0.307767],[761],[0.35589]
SC.PWU_20180317101648.mseed_6000,[416 1057],[0.493357 0.562796],[],[]
SC.PWU_20180317101648.mseed_9000,[],[],[],[]
SC.PWU_20180317101648.mseed_12000,[1520],[0.807164],[2263],[0.43293]
SC.PWU_20180317101648.mseed_15000,[1913],[0.618295],[2561],[0.4347]
SC.PWU_20180927180336.mseed_0,[],[],[],[]
SC.PWU_20180927180336.mseed_3000,[81 1713],[0.478124 0.455523],[],[]
SC.PWU_20180927180336.mseed_6000,[],[],[],[]
SC.PWU_20180927180336.mseed_9000,[],[],[],[]
SC.PWU_20180927180336.mseed_12000,[1589],[0.609161],[],[]
SC.PWU_20180927180336.mseed_15000,[],[],[],[]
SC.PWU_20180921224023.mseed_0,[],[],[63],[0.699334]
SC.PWU_20180921224023.mseed_3000,[21],[0.769315],[636],[0.598044]
SC.PWU_20180921224023.mseed_6000,[],[],[],[]
SC.PWU_20180921224023.mseed_9000,[],[],[],[]
SC.PWU_20180921224023.mseed_12000,[1512],[0.895453],[2137],[0.751213]
SC.PWU_20180921224023.mseed_15000,[],[],[],[]
SC.JMG_20180125093239.mseed_0,[],[],[],[]
SC.JMG_20180125093239.mseed_3000,[12 394],[0.443375 0.367652],[652],[0.837004]
SC.JMG_20180125093239.mseed_6000,[],[],[],[]
SC.JMG_20180125093239.mseed_9000,[],[],[],[]
SC.JMG_20180125093239.mseed_12000,[1508],[0.958797],[2153],[0.831469]
SC.JMG_20180125093239.mseed_15000,[],[],[],[]
SC.YZP_20180825212419.mseed_0,[],[],[],[]
SC.YZP_20180825212419.mseed_3000,[],[],[84 1774],[0.386559 0.759563]
SC.YZP_20180825212419.mseed_6000,[],[],[],[]
SC.YZP_20180825212419.mseed_9000,[],[],[],[]
SC.YZP_20180825212419.mseed_12000,[1513],[0.377834],[],[]
SC.YZP_20180825212419.mseed_15000,[],[],[272],[0.796818]
SC.PWU_20181025221026.mseed_0,[],[],[],[]
SC.PWU_20181025221026.mseed_3000,[8],[0.981977],[68],[0.837018]
SC.PWU_20181025221026.mseed_6000,[],[],[],[]
SC.PWU_20181025221026.mseed_9000,[],[],[],[]
SC.PWU_20181025221026.mseed_12000,[1508],[0.984732],[1574],[0.806781]
SC.PWU_20181025221026.mseed_15000,[],[],[],[]
SC.PWU_20181120072024.mseed_0,[],[],[],[]
SC.PWU_20181120072024.mseed_3000,[],[],[624],[0.85836]
SC.PWU_20181120072024.mseed_6000,[],[],[],[]
SC.PWU_20181120072024.mseed_9000,[],[],[],[]
SC.PWU_20181120072024.mseed_12000,[1504],[0.944537],[2124],[0.86571]
SC.PWU_20181120072024.mseed_15000,[],[],[],[]
SC.JMG_20180404191727.mseed_0,[2240],[0.45759],[],[]
SC.JMG_20180404191727.mseed_3000,[53 696],[0.729007 0.339823],[99 1722],[0.459026 0.660032]
SC.JMG_20180404191727.mseed_6000,[],[],[],[]
SC.JMG_20180404191727.mseed_9000,[],[],[],[]
SC.JMG_20180404191727.mseed_12000,[1552],[0.728209],[],[]
SC.JMG_20180404191727.mseed_15000,[],[],[222],[0.725149]
SC.JMG_20180913031343.mseed_0,[],[],[],[]
SC.JMG_20180913031343.mseed_3000,[9],[0.982412],[546],[0.889623]
SC.JMG_20180913031343.mseed_6000,[],[],[],[]
SC.JMG_20180913031343.mseed_9000,[],[],[],[]
SC.JMG_20180913031343.mseed_12000,[1507],[0.981722],[2046],[0.903999]
SC.JMG_20180913031343.mseed_15000,[],[],[],[]
SC.WCH_20180528144537.mseed_0,[],[],[],[]
SC.WCH_20180528144537.mseed_3000,[9],[0.956969],[461],[0.931802]
SC.WCH_20180528144537.mseed_6000,[],[],[],[]
SC.WCH_20180528144537.mseed_9000,[],[],[],[]
SC.WCH_20180528144537.mseed_12000,[1507],[0.974597],[1961],[0.923284]
SC.WCH_20180528144537.mseed_15000,[],[],[],[]
SC.YZP_20180125232015.mseed_0,[],[],[],[]
SC.YZP_20180125232015.mseed_3000,[22],[0.965885],[393],[0.420512]
SC.YZP_20180125232015.mseed_6000,[],[],[],[]
SC.YZP_20180125232015.mseed_9000,[],[],[],[]
SC.YZP_20180125232015.mseed_12000,[1522],[0.917247],[1925],[0.414754]
SC.YZP_20180125232015.mseed_15000,[],[],[],[]
SC.YZP_20180826203824.mseed_0,[],[],[],[]
SC.YZP_20180826203824.mseed_3000,[65],[0.472843],[],[]
SC.YZP_20180826203824.mseed_6000,[],[],[],[]
SC.YZP_20180826203824.mseed_9000,[],[],[],[]
SC.YZP_20180826203824.mseed_12000,[1533],[0.52278],[2602],[0.326056]
SC.YZP_20180826203824.mseed_15000,[],[],[],[]
SC.JZG_20180413172423.mseed_0,[],[],[],[]
SC.JZG_20180413172423.mseed_3000,[9],[0.962257],[585],[0.686409]
SC.JZG_20180413172423.mseed_6000,[],[],[],[]
SC.JZG_20180413172423.mseed_9000,[],[],[],[]
SC.JZG_20180413172423.mseed_12000,[1507],[0.958202],[2087],[0.686881]
SC.JZG_20180413172423.mseed_15000,[],[],[],[]
SC.JZG_20180515002729.mseed_0,[263],[0.666887],[],[]
SC.JZG_20180515002729.mseed_3000,[9],[0.97197],[470],[0.807541]
SC.JZG_20180515002729.mseed_6000,[2220],[0.401024],[],[]
SC.JZG_20180515002729.mseed_9000,[],[],[],[]
SC.JZG_20180515002729.mseed_12000,[1506],[0.966429],[1972],[0.79907]
SC.JZG_20180515002729.mseed_15000,[],[],[],[]
SC.GZA_20181124031106.mseed_0,[462],[0.934931],[91 647],[0.348882 0.951376]
SC.GZA_20181124031106.mseed_3000,[],[],[807],[0.917202]
SC.GZA_20181124031106.mseed_6000,[],[],[],[]
SC.GZA_20181124031106.mseed_9000,[],[],[],[]
SC.GZA_20181124031106.mseed_12000,[1516],[0.670903],[2307],[0.931355]
SC.GZA_20181124031106.mseed_15000,[],[],[],[]
SC.PWU_20180429010927.mseed_0,[],[],[],[]
SC.PWU_20180429010927.mseed_3000,[16],[0.746638],[948],[0.714996]
SC.PWU_20180429010927.mseed_6000,[],[],[],[]
SC.PWU_20180429010927.mseed_9000,[],[],[],[]
SC.PWU_20180429010927.mseed_12000,[1513],[0.857525],[2449],[0.770654]
SC.PWU_20180429010927.mseed_15000,[],[],[],[]
SC.PWU_20180518180745.mseed_0,[],[],[],[]
SC.PWU_20180518180745.mseed_3000,[12],[0.788988],[1004],[0.723437]
SC.PWU_20180518180745.mseed_6000,[],[],[],[]
SC.PWU_20180518180745.mseed_9000,[],[],[],[]
SC.PWU_20180518180745.mseed_12000,[1506],[0.926419],[2504],[0.73453]
SC.PWU_20180518180745.mseed_15000,[],[],[],[]
SC.PWU_20180804023015.mseed_0,[],[],[],[]
SC.PWU_20180804023015.mseed_3000,[10],[0.964711],[268],[0.924041]
SC.PWU_20180804023015.mseed_6000,[],[],[],[]
SC.PWU_20180804023015.mseed_9000,[],[],[],[]
SC.PWU_20180804023015.mseed_12000,[1507],[0.976654],[1769],[0.909525]
